Month,Day,Hour,Time (Hours),Loading (W) (Extraction)
11,20,1,7752,0
11,20,2,7753,0
11,20,3,7754,0
11,20,4,7755,0
11,20,5,7756,0
11,20,6,7757,0
11,20,7,7758,-270.676375226667
11,20,8,7759,57.7865894044444
11,20,9,7760,-14219.4000115556
11,20,10,7761,-18936.7019231111
11,20,11,7762,-23641.0793986667
11,20,12,7763,-26827.6122826667
11,20,13,7764,-11899.3025604444
11,20,14,7765,-30381.5098044444
11,20,15,7766,-30796.4984977778
11,20,16,7767,-26684.6521946667
11,20,17,7768,-19816.58932
11,20,18,7769,16060.6485742222
11,20,19,7770,7518.94450533333
11,20,20,7771,20621.2160555556
11,20,21,7772,29893.8394755556
11,20,22,7773,36279.5659155555
11,20,23,7774,0
11,20,24,7775,0
11,21,1,7776,0
11,21,2,7777,0
11,21,3,7778,0
11,21,4,7779,0
11,21,5,7780,0
11,21,6,7781,0
11,21,7,7782,30700.6642444444
11,21,8,7783,97398.0807822222
11,21,9,7784,30332.5669288889
11,21,10,7785,22511.7591791111
11,21,11,7786,2594.70215151111
11,21,12,7787,-2285.53557497778
11,21,13,7788,-20929.2924075556
11,21,14,7789,-42813.5863377778
11,21,15,7790,-45704.4397777778
11,21,16,7791,-29523.10452
11,21,17,7792,-39551.9979422222
11,21,18,7793,2310.23267751111
11,21,19,7794,-3378.553076
11,21,20,7795,19042.1489088889
11,21,21,7796,33206.1291733333
11,21,22,7797,44225.30988
11,21,23,7798,0
11,21,24,7799,0
11,22,1,7800,0
11,22,2,7801,0
11,22,3,7802,0
11,22,4,7803,0
11,22,5,7804,0
11,22,6,7805,0
11,22,7,7806,53672.4571466667
11,22,8,7807,111845.314275556
11,22,9,7808,35717.7485955556
11,22,10,7809,9175.70480355556
11,22,11,7810,4947.421348
11,22,12,7811,-3716.05376755556
11,22,13,7812,-10449.4211595556
11,22,14,7813,-39129.3894
11,22,15,7814,-21167.2661497778
11,22,16,7815,-26353.5111462222
11,22,17,7816,-37165.2268133333
11,22,18,7817,-29127.986048
11,22,19,7818,0
11,22,20,7819,-6475.55273555556
11,22,21,7820,15675.3186773333
11,22,22,7821,29008.3837275556
11,22,23,7822,0
11,22,24,7823,0
11,23,1,7824,0
11,23,2,7825,0
11,23,3,7826,0
11,23,4,7827,0
11,23,5,7828,0
11,23,6,7829,0
11,23,7,7830,0
11,23,8,7831,0
11,23,9,7832,0
11,23,10,7833,0
11,23,11,7834,0
11,23,12,7835,0
11,23,13,7836,0
11,23,14,7837,0
11,23,15,7838,0
11,23,16,7839,0
11,23,17,7840,0
11,23,18,7841,0
11,23,19,7842,0
11,23,20,7843,0
11,23,21,7844,0
11,23,22,7845,0
11,23,23,7846,0
11,23,24,7847,0
11,24,1,7848,0
11,24,2,7849,0
11,24,3,7850,0
11,24,4,7851,0
11,24,5,7852,0
11,24,6,7853,0
11,24,7,7854,0
11,24,8,7855,29671.6915733333
11,24,9,7856,10261.1229706667
11,24,10,7857,-8959.71139466667
11,24,11,7858,-13829.8498906667
11,24,12,7859,-28296.338156
11,24,13,7860,-26299.2343764444
11,24,14,7861,-28020.7340831111
11,24,15,7862,-29577.9088177778
11,24,16,7863,-38930.1010444444
11,24,17,7864,-34534.9135911111
11,24,18,7865,-39692.9651466667
11,24,19,7866,-8473.00820044445
11,24,20,7867,-12931.7334706667
11,24,21,7868,11100.4786328889
11,24,22,7869,25615.177096
11,24,23,7870,0
11,24,24,7871,0
11,25,1,7872,0
11,25,2,7873,0
11,25,3,7874,0
11,25,4,7875,0
11,25,5,7876,0
11,25,6,7877,0
11,25,7,7878,14914.3302302222
11,25,8,7879,81785.0104088889
11,25,9,7880,51623.89008
11,25,10,7881,19461.7974328889
11,25,11,7882,6081.43070533333
11,25,12,7883,9135.87643955556
11,25,13,7884,-7438.20341422222
11,25,14,7885,-22975.426984
11,25,15,7886,-28827.8812302222
11,25,16,7887,-26860.1724831111
11,25,17,7888,-23380.6271022222
11,25,18,7889,-100.321758186667
11,25,19,7890,0
11,25,20,7891,0
11,25,21,7892,0
11,25,22,7893,0
11,25,23,7894,0
11,25,24,7895,0
11,26,1,7896,0
11,26,2,7897,0
11,26,3,7898,0
11,26,4,7899,0
11,26,5,7900,0
11,26,6,7901,0
11,26,7,7902,0
11,26,8,7903,0
11,26,9,7904,0
11,26,10,7905,0
11,26,11,7906,0
11,26,12,7907,0
11,26,13,7908,0
11,26,14,7909,-481.937857955556
11,26,15,7910,0
11,26,16,7911,0
11,26,17,7912,0
11,26,18,7913,0
11,26,19,7914,0
11,26,20,7915,0
11,26,21,7916,0
11,26,22,7917,0
11,26,23,7918,0
11,26,24,7919,0
11,27,1,7920,0
11,27,2,7921,0
11,27,3,7922,0
11,27,4,7923,0
11,27,5,7924,0
11,27,6,7925,0
11,27,7,7926,-778.1565528
11,27,8,7927,-1076.73447008889
11,27,9,7928,-27352.5026426667
11,27,10,7929,-22908.2257782222
11,27,11,7930,-39291.7507955556
11,27,12,7931,-95627.0520577778
11,27,13,7932,-113601.982515556
11,27,14,7933,-145072.83764
11,27,15,7934,-152635.537662222
11,27,16,7935,-160070.165608889
11,27,17,7936,-161685.573573333
11,27,18,7937,-113807.425364444
11,27,19,7938,-72497.2938266667
11,27,20,7939,-52253.4068266667
11,27,21,7940,-35533.6999377778
11,27,22,7941,-19847.0980226667
11,27,23,7942,0
11,27,24,7943,0
11,28,1,7944,0
11,28,2,7945,0
11,28,3,7946,0
11,28,4,7947,0
11,28,5,7948,0
11,28,6,7949,0
11,28,7,7950,-778.1565528
11,28,8,7951,-18886.8798342222
11,28,9,7952,-42030.5003288889
11,28,10,7953,-20401.1782653333
11,28,11,7954,-15121.2677417778
11,28,12,7955,-34832.3807688889
11,28,13,7956,-39502.1758533333
11,28,14,7957,-83455.5157422222
11,28,15,7958,-91633.6650977778
11,28,16,7959,-96569.8618222222
11,28,17,7960,-89365.0016266667
11,28,18,7961,-37819.9476755556
11,28,19,7962,-6842.00885288889
11,28,20,7963,-3463.07478444445
11,28,21,7964,-8888.583036
11,28,22,7965,-25974.8925777778
11,28,23,7966,0
11,28,24,7967,0
11,29,1,7968,0
11,29,2,7969,0
11,29,3,7970,0
11,29,4,7971,0
11,29,5,7972,0
11,29,6,7973,0
11,29,7,7974,-2905.18168662222
11,29,8,7975,38215.0075333333
11,29,9,7976,7987.91689733333
11,29,10,7977,-13397.1597022222
11,29,11,7978,-27209.8063186667
11,29,12,7979,-26608.4243986667
11,29,13,7980,-20778.3607853333
11,29,14,7981,-19929.0993195556
11,29,15,7982,-18404.7485493333
11,29,16,7983,-18620.2437373333
11,29,17,7984,-21114.5133497778
11,29,18,7985,-18309.8521235556
11,29,19,7986,-9693.854528
11,29,20,7987,-19303.1580404445
11,29,21,7988,-13415.2714968889
11,29,22,7989,-2223.73566977778
11,29,23,7990,0
11,29,24,7991,0
11,30,1,7992,0
11,30,2,7993,0
11,30,3,7994,0
11,30,4,7995,0
11,30,5,7996,0
11,30,6,7997,0
11,30,7,7998,-8140.43110355556
11,30,8,7999,39755.0962222222
11,30,9,8000,17005.7442933333
11,30,10,8001,5619.90231955556
11,30,11,8002,-2260.34611297778
11,30,12,8003,-10098.7908822222
11,30,13,8004,-901.554144133333
11,30,14,8005,-17946.9714737778
11,30,15,8006,-22709.8459431111
11,30,16,8007,-22719.839668
11,30,17,8008,-21045.8467884444
11,30,18,8009,14746.8107831111
11,30,19,8010,20168.6263386667
11,30,20,8011,9234.14318311111
11,30,21,8012,21741.7734488889
11,30,22,8013,31421.0330355556
11,30,23,8014,0
11,30,24,8015,0
12,1,1,8016,0
12,1,2,8017,0
12,1,3,8018,0
12,1,4,8019,0
12,1,5,8020,0
12,1,6,8021,0
12,1,7,8022,42876.3035555556
12,1,8,8023,108029.82148
12,1,9,8024,37853.9439244444
12,1,10,8025,13984.2983662222
12,1,11,8026,9877.9618
12,1,12,8027,-4001.47572266667
12,1,13,8028,-14528.12112
12,1,14,8029,-40716.3694666667
12,1,15,8030,-44801.7807555556
12,1,16,8031,-20369.0576715556
12,1,17,8032,-17720.8964186667
12,1,18,8033,-12528.3210862222
12,1,19,8034,-6713.37994222222
12,1,20,8035,7250.98958844445
12,1,21,8036,25233.3054382222
12,1,22,8037,36532.4862844444
12,1,23,8038,0
12,1,24,8039,0
12,2,1,8040,0
12,2,2,8041,0
12,2,3,8042,0
12,2,4,8043,0
12,2,5,8044,0
12,2,6,8045,0
12,2,7,8046,48481.2885555555
12,2,8,8047,109591.597431111
12,2,9,8048,83941.7207155556
12,2,10,8049,58593.1211022222
12,2,11,8050,39927.7151066667
12,2,12,8051,23956.3946071111
12,2,13,8052,29062.8656471111
12,2,14,8053,29697.4818311111
12,2,15,8054,12803.1631742222
12,2,16,8055,10702.0777644444
12,2,17,8056,16986.6360568889
12,2,18,8057,0
12,2,19,8058,0
12,2,20,8059,0
12,2,21,8060,0
12,2,22,8061,0
12,2,23,8062,0
12,2,24,8063,0
12,3,1,8064,0
12,3,2,8065,0
12,3,3,8066,0
12,3,4,8067,0
12,3,5,8068,0
12,3,6,8069,0
12,3,7,8070,0
12,3,8,8071,0
12,3,9,8072,0
12,3,10,8073,0
12,3,11,8074,0
12,3,12,8075,0
12,3,13,8076,0
12,3,14,8077,0
12,3,15,8078,0
12,3,16,8079,0
12,3,17,8080,0
12,3,18,8081,0
12,3,19,8082,0
12,3,20,8083,0
12,3,21,8084,0
12,3,22,8085,0
12,3,23,8086,0
12,3,24,8087,0
12,4,1,8088,0
12,4,2,8089,0
12,4,3,8090,0
12,4,4,8091,0
12,4,5,8092,0
12,4,6,8093,23436.3692275556
12,4,7,8094,101629.148413333
12,4,8,8095,148742.381022222
12,4,9,8096,67144.3499822222
12,4,10,8097,31942.1134711111
12,4,11,8098,2197.50287462222
12,4,12,8099,0
12,4,13,8100,-15527.0833093333
12,4,14,8101,-38940.3585333333
12,4,15,8102,-24047.7155653333
12,4,16,8103,-31560.2418133333
12,4,17,8104,-27083.3461342222
12,4,18,8105,-24681.2473862222
12,4,19,8106,-6528.83306355556
12,4,20,8107,8937.08630488889
12,4,21,8108,26813.0173413333
12,4,22,8109,37089.3213955555
12,4,23,8110,0
12,4,24,8111,0
12,5,1,8112,0
12,5,2,8113,0
12,5,3,8114,0
12,5,4,8115,0
12,5,5,8116,0
12,5,6,8117,0
12,5,7,8118,38477.0131066667
12,5,8,8119,102320.210093333
12,5,9,8120,25617.6682004444
12,5,10,8121,11518.5445728889
12,5,11,8122,-320.062960444444
12,5,12,8123,-25100.1925395556
12,5,13,8124,-32350.6546
12,5,14,8125,-39675.6739511111
12,5,15,8126,-44564.1000844444
12,5,16,8127,-40762.3816311111
12,5,17,8128,-36485.5949066667
12,5,18,8129,-18570.6854124445
12,5,19,8130,-3054.32850577778
12,5,20,8131,-19845.3982102222
12,5,21,8132,-7314.41017688889
12,5,22,8133,153.318393351111
12,5,23,8134,0
12,5,24,8135,0
12,6,1,8136,0
12,6,2,8137,0
12,6,3,8138,0
12,6,4,8139,0
12,6,5,8140,0
12,6,6,8141,0
12,6,7,8142,-2376.08575617778
12,6,8,8143,23050.5411097778
12,6,9,8144,12945.7129626667
12,6,10,8145,-7557.65919911111
12,6,11,8146,-20419.4365955556
12,6,12,8147,-21591.6038115556
12,6,13,8148,-38242.2631466667
12,6,14,8149,-34660.0549555556
12,6,15,8150,-19026.9971324444
12,6,16,8151,-18959.8545408889
12,6,17,8152,-22565.4204995556
12,6,18,8153,-30673.9947733333
12,6,19,8154,-24277.3953951111
12,6,20,8155,-7509.77137955556
12,6,21,8156,1839.27619408889
12,6,22,8157,6698.52123688889
12,6,23,8158,0
12,6,24,8159,0
12,7,1,8160,0
12,7,2,8161,0
12,7,3,8162,0
12,7,4,8163,0
12,7,5,8164,0
12,7,6,8165,0
12,7,7,8166,5224.28562666667
12,7,8,8167,58564.9862755556
12,7,9,8168,35495.8937644444
12,7,10,8169,-1655.71989577778
12,7,11,8170,-4975.87855288889
12,7,12,8171,-30088.4386933333
12,7,13,8172,-45219.4070888889
12,7,14,8173,-41187.3347422222
12,7,15,8174,-42826.1883955556
12,7,16,8175,-50383.6131377778
12,7,17,8176,-47863.4946533333
12,7,18,8177,-27620.9264733333
12,7,19,8178,-4211.08018133333
12,7,20,8179,-16034.0377173333
12,7,21,8180,-14587.1749488889
12,7,22,8181,4860.17407822222
12,7,23,8182,0
12,7,24,8183,0
12,8,1,8184,0
12,8,2,8185,0
12,8,3,8186,0
12,8,4,8187,0
12,8,5,8188,0
12,8,6,8189,0
12,8,7,8190,6317.76324933333
12,8,8,8191,51304.4425688889
12,8,9,8192,27619.0215111111
12,8,10,8193,-4403.95027955556
12,8,11,8194,-6104.96431555556
12,8,12,8195,-31418.6884666667
12,8,13,8196,-44785.9549155556
12,8,14,8197,-39232.8435022222
12,8,15,8198,-41628.4067644444
12,8,16,8199,-46920.3918177778
12,8,17,8200,-40876.0932222222
12,8,18,8201,-43217.4383288889
12,8,19,8202,-5062.97928711111
12,8,20,8203,-11109.8862155556
12,8,21,8204,8802.91835022222
12,8,22,8205,25675.9893515556
12,8,23,8206,0
12,8,24,8207,0
12,9,1,8208,0
12,9,2,8209,0
12,9,3,8210,0
12,9,4,8211,0
12,9,5,8212,0
12,9,6,8213,0
12,9,7,8214,17669.3159031111
12,9,8,8215,84128.1139422222
12,9,9,8216,59027.1594177778
12,9,10,8217,29730.3057955556
12,9,11,8218,10059.0504395556
12,9,12,8219,4786.43738666667
12,9,13,8220,-5851.04750488889
12,9,14,8221,-14845.5171333333
12,9,15,8222,-24647.2511373333
12,9,16,8223,-26459.7201168889
12,9,17,8224,-16966.2676146667
12,9,18,8225,0
12,9,19,8226,0
12,9,20,8227,0
12,9,21,8228,0
12,9,22,8229,0
12,9,23,8230,0
12,9,24,8231,0
12,10,1,8232,0
12,10,2,8233,0
12,10,3,8234,0
12,10,4,8235,0
12,10,5,8236,0
12,10,6,8237,0
12,10,7,8238,0
12,10,8,8239,0
12,10,9,8240,0
12,10,10,8241,0
12,10,11,8242,0
12,10,12,8243,0
12,10,13,8244,0
12,10,14,8245,0
12,10,15,8246,-7936.04331066667
12,10,16,8247,-8369.26102711111
12,10,17,8248,0
12,10,18,8249,0
12,10,19,8250,0
12,10,20,8251,0
12,10,21,8252,0
12,10,22,8253,0
12,10,23,8254,0
12,10,24,8255,0
12,11,1,8256,0
12,11,2,8257,0
12,11,3,8258,0
12,11,4,8259,0
12,11,5,8260,0
12,11,6,8261,0
12,11,7,8262,-13606.9693106667
12,11,8,8263,38096.3137333333
12,11,9,8264,18734.0432497778
12,11,10,8265,-18870.4971591111
12,11,11,8266,-13746.7642306667
12,11,12,8267,-40696.7337022222
12,11,13,8268,-49684.6385377778
12,11,14,8269,-99798.6262533333
12,11,15,8270,-112439.076346667
12,11,16,8271,-142072.375604444
12,11,17,8272,-138252.486742222
12,11,18,8273,-77831.7741911111
12,11,19,8274,-28477.4267955556
12,11,20,8275,-16417.99018
12,11,21,8276,-2494.91436888889
12,11,22,8277,-1910.30197786667
12,11,23,8278,0
12,11,24,8279,0
12,12,1,8280,0
12,12,2,8281,0
12,12,3,8282,0
12,12,4,8283,0
12,12,5,8284,0
12,12,6,8285,0
12,12,7,8286,0
12,12,8,8287,-11038.1717146667
12,12,9,8288,-46561.3797066667
12,12,10,8289,-24760.7868857778
12,12,11,8290,-28510.8955164444
12,12,12,8291,-86800.9224755556
12,12,13,8292,-120247.956102222
12,12,14,8293,-164354.865253333
12,12,15,8294,-164341.677053333
12,12,16,8295,-160511.530702222
12,12,17,8296,-159084.274391111
12,12,18,8297,-99789.2479777778
12,12,19,8298,-61130.5307822222
12,12,20,8299,-43087.0216844444
12,12,21,8300,-24543.0350502222
12,12,22,8301,-17196.9731933333
12,12,23,8302,0
12,12,24,8303,0
12,13,1,8304,0
12,13,2,8305,0
12,13,3,8306,0
12,13,4,8307,0
12,13,5,8308,0
12,13,6,8309,0
12,13,7,8310,-778.1565528
12,13,8,8311,-19905.214024
12,13,9,8312,-53630.2549066667
12,13,10,8313,-88953.8228577778
12,13,11,8314,-133233.643964444
12,13,12,8315,-141618.701524444
12,13,13,8316,-142930.780888889
12,13,14,8317,-150570.265542222
12,13,15,8318,-148036.958857778
12,13,16,8319,-144477.903284444
12,13,17,8320,-141595.841977778
12,13,18,8321,-82222.8586488889
12,13,19,8322,-41170.6296888889
12,13,20,8323,-24629.6082564444
12,13,21,8324,-7616.53718533333
12,13,22,8325,-3630.24254622222
12,13,23,8326,0
12,13,24,8327,0
12,14,1,8328,0
12,14,2,8329,0
12,14,3,8330,0
12,14,4,8331,0
12,14,5,8332,0
12,14,6,8333,0
12,14,7,8334,-5148.17505911111
12,14,8,8335,11311.9587466667
12,14,9,8336,-32257.1649155556
12,14,10,8337,-40792.5679555556
12,14,11,8338,-31288.2718222222
12,14,12,8339,-24670.1399911111
12,14,13,8340,-33017.3913777778
12,14,14,8341,-32626.1414444444
12,14,15,8342,-32031.7932311111
12,14,16,8343,-43884.7612488889
12,14,17,8344,-40115.5736888889
12,14,18,8345,-26358.3761266667
12,14,19,8346,-9408.78425822222
12,14,20,8347,-18226.7957706667
12,14,21,8348,-11019.4151635556
12,14,22,8349,-857.754666577778
12,14,23,8350,0
12,14,24,8351,0
12,15,1,8352,0
12,15,2,8353,0
12,15,3,8354,0
12,15,4,8355,0
12,15,5,8356,0
12,15,6,8357,0
12,15,7,8358,-9354.88848088889
12,15,8,8359,39109.1674933333
12,15,9,8360,28895.6978853333
12,15,10,8361,-2744.71353044445
12,15,11,8362,-8712.94551911111
12,15,12,8363,-18400.3817897778
12,15,13,8364,-39187.1244088889
12,15,14,8365,-43785.1170711111
12,15,15,8366,-22641.6482955555
12,15,16,8367,-23809.8297444444
12,15,17,8368,-23378.194612
12,15,18,8369,-29349.6064222222
12,15,19,8370,0
12,15,20,8371,11417.4936537778
12,15,21,8372,19459.3063284444
12,15,22,8373,16220.8998577778
12,15,23,8374,0
12,15,24,8375,0
12,16,1,8376,0
12,16,2,8377,0
12,16,3,8378,0
12,16,4,8379,0
12,16,5,8380,0
12,16,6,8381,0
12,16,7,8382,5979.17819466667
12,16,8,8383,50191.0654177778
12,16,9,8384,44647.33228
12,16,10,8385,28346.453316
12,16,11,8386,16952.5518866667
12,16,12,8387,9022.80960488889
12,16,13,8388,11554.7388551111
12,16,14,8389,3305.93005466667
12,16,15,8390,-344.288218488889
12,16,16,8391,328.309981511111
12,16,17,8392,-3054.79741955555
12,16,18,8393,-217.35736184
12,16,19,8394,0
12,16,20,8395,0
12,16,21,8396,0
12,16,22,8397,0
12,16,23,8398,0
12,16,24,8399,0
12,17,1,8400,0
12,17,2,8401,0
12,17,3,8402,0
12,17,4,8403,0
12,17,5,8404,0
12,17,6,8405,0
12,17,7,8406,0
12,17,8,8407,0
12,17,9,8408,0
12,17,10,8409,0
12,17,11,8410,0
12,17,12,8411,0
12,17,13,8412,0
12,17,14,8413,0
12,17,15,8414,0
12,17,16,8415,0
12,17,17,8416,0
12,17,18,8417,0
12,17,19,8418,0
12,17,20,8419,0
12,17,21,8420,0
12,17,22,8421,0
12,17,23,8422,0
12,17,24,8423,0
12,18,1,8424,0
12,18,2,8425,0
12,18,3,8426,0
12,18,4,8427,0
12,18,5,8428,0
12,18,6,8429,20973.0772315556
12,18,7,8430,92140.3850488889
12,18,8,8431,149047.468048889
12,18,9,8432,67067.8584222222
12,18,10,8433,39552.8771555556
12,18,11,8434,6897.92682088889
12,18,12,8435,-2339.17638044444
12,18,13,8436,6671.08978088889
12,18,14,8437,-25310.0607622222
12,18,15,8438,-33598.25832
12,18,16,8439,-38766.5673644444
12,18,17,8440,-36206.88428
12,18,18,8441,0
12,18,19,8442,1197.61751128889
12,18,20,8443,15578.165604
12,18,21,8444,33707.8669155555
12,18,22,8445,44548.5673155556
12,18,23,8446,0
12,18,24,8447,0
12,19,1,8448,0
12,19,2,8449,0
12,19,3,8450,0
12,19,4,8451,0
12,19,5,8452,0
12,19,6,8453,0
12,19,7,8454,47254.7859555556
12,19,8,8455,109941.231266667
12,19,9,8456,34553.084
12,19,10,8457,8150.835128
12,19,11,8458,7671.42940444444
12,19,12,8459,-13771.7925035556
12,19,13,8460,-27705.5947173333
12,19,14,8461,-24327.8329333333
12,19,15,8462,-30963.25596
12,19,16,8463,-46981.9367511111
12,19,17,8464,-44144.1291822222
12,19,18,8465,-25807.0507524444
12,19,19,8466,-16401.109284
12,19,20,8467,-12831.4738435556
12,19,21,8468,6574.52284977778
12,19,22,8469,23918.7642764444
12,19,23,8470,0
12,19,24,8471,0
12,20,1,8472,0
12,20,2,8473,0
12,20,3,8474,0
12,20,4,8475,0
12,20,5,8476,0
12,20,6,8477,0
12,20,7,8478,14380.4425871111
12,20,8,8479,74172.4882977778
12,20,9,8480,40339.4800177778
12,20,10,8481,11365.1804604444
12,20,11,8482,-6702.30185422222
12,20,12,8483,-13663.6785706667
12,20,13,8484,-26282.2069448889
12,20,14,8485,-24631.1029191111
12,20,15,8486,-24929.9475311111
12,20,16,8487,-30465.3281422222
12,20,17,8488,-29012.2522662222
12,20,18,8489,-14967.6105582222
12,20,19,8490,-21474.3753671111
12,20,20,8491,-7618.85244711111
12,20,21,8492,-5669.98817244444
12,20,22,8493,11288.9233573333
12,20,23,8494,0
12,20,24,8495,0
12,21,1,8496,0
12,21,2,8497,0
12,21,3,8498,0
12,21,4,8499,0
12,21,5,8500,0
12,21,6,8501,0
12,21,7,8502,11120.6126182222
12,21,8,8503,76817.4550755556
12,21,9,8504,50630.6720844444
12,21,10,8505,11615.1408111111
12,21,11,8506,19441.4876048889
12,21,12,8507,8770.09438577778
12,21,13,8508,13155.7277208889
12,21,14,8509,-5481.33829822222
12,21,15,8510,-11460.8388711111
12,21,16,8511,-14292.6970964444
12,21,17,8512,-10607.0641102222
12,21,18,8513,20729.1541457778
12,21,19,8514,15974.1339822222
12,21,20,8515,27234.3949848889
12,21,21,8516,34257.0821777778
12,21,22,8517,39180.0907022222
12,21,23,8518,0
12,21,24,8519,0
12,22,1,8520,0
12,22,2,8521,0
12,22,3,8522,0
12,22,4,8523,0
12,22,5,8524,0
12,22,6,8525,0
12,22,7,8526,7254.97535555556
12,22,8,8527,66132.9615777778
12,22,9,8528,43034.2688844444
12,22,10,8529,23440.9118297778
12,22,11,8530,10673.0637244444
12,22,12,8531,-973.157278
12,22,13,8532,-2146.8807016
12,22,14,8533,-26067.4737417778
12,22,15,8534,-30182.51452
12,22,16,8535,-29877.7205644444
12,22,17,8536,-37012.5367644444
12,22,18,8537,0
12,22,19,8538,10681.6214008889
12,22,20,8539,5653.69341866667
12,22,21,8540,16174.7411577778
12,22,22,8541,23593.7484142222
12,22,23,8542,0
12,22,24,8543,0
12,23,1,8544,0
12,23,2,8545,0
12,23,3,8546,0
12,23,4,8547,0
12,23,5,8548,0
12,23,6,8549,0
12,23,7,8550,0
12,23,8,8551,48121.6903022222
12,23,9,8552,39818.6926533333
12,23,10,8553,27173.4068866667
12,23,11,8554,20271.9045982222
12,23,12,8555,8953.61551555556
12,23,13,8556,11266.1224248889
12,23,14,8557,3444.02516222222
12,23,15,8558,2798.84376466667
12,23,16,8559,6142.21365377778
12,23,17,8560,8322.57479911111
12,23,18,8561,-150.739367573333
12,23,19,8562,0
12,23,20,8563,0
12,23,21,8564,0
12,23,22,8565,0
12,23,23,8566,0
12,23,24,8567,0
12,24,1,8568,0
12,24,2,8569,0
12,24,3,8570,0
12,24,4,8571,0
12,24,5,8572,0
12,24,6,8573,0
12,24,7,8574,0
12,24,8,8575,0
12,24,9,8576,0
12,24,10,8577,0
12,24,11,8578,0
12,24,12,8579,0
12,24,13,8580,0
12,24,14,8581,0
12,24,15,8582,0
12,24,16,8583,0
12,24,17,8584,0
12,24,18,8585,0
12,24,19,8586,0
12,24,20,8587,0
12,24,21,8588,0
12,24,22,8589,0
12,24,23,8590,0
12,24,24,8591,0
12,25,1,8592,0
12,25,2,8593,0
12,25,3,8594,0
12,25,4,8595,0
12,25,5,8596,0
12,25,6,8597,0
12,25,7,8598,0
12,25,8,8599,0
12,25,9,8600,0
12,25,10,8601,0
12,25,11,8602,0
12,25,12,8603,0
12,25,13,8604,0
12,25,14,8605,0
12,25,15,8606,0
12,25,16,8607,0
12,25,17,8608,0
12,25,18,8609,0
12,25,19,8610,0
12,25,20,8611,0
12,25,21,8612,0
12,25,22,8613,0
12,25,23,8614,0
12,25,24,8615,0
12,26,1,8616,0
12,26,2,8617,0
12,26,3,8618,0
12,26,4,8619,0
12,26,5,8620,0
12,26,6,8621,11525.1093657778
12,26,7,8622,60229.3371155556
12,26,8,8623,112483.037013333
12,26,9,8624,49611.37076
12,26,10,8625,25463.0145751111
12,26,11,8626,-719.647836177778
12,26,12,8627,3686.57081377778
12,26,13,8628,-8337.93172533333
12,26,14,8629,-33542.86788
12,26,15,8630,-30704.76724
12,26,16,8631,-20687.8897333333
12,26,17,8632,-31062.3139955556
12,26,18,8633,-5298.28608222222
12,26,19,8634,1531.89442062222
12,26,20,8635,16252.4636164444
12,26,21,8636,34206.0878044444
12,26,22,8637,43642.9775822222
12,26,23,8638,0
12,26,24,8639,0
12,27,1,8640,0
12,27,2,8641,0
12,27,3,8642,0
12,27,4,8643,0
12,27,5,8644,0
12,27,6,8645,0
12,27,7,8646,36461.8561466667
12,27,8,8647,96058.7458044444
12,27,9,8648,29876.8413511111
12,27,10,8649,20499.2398591111
12,27,11,8650,2563.98243764444
12,27,12,8651,-21246.981492
12,27,13,8652,-28307.416244
12,27,14,8653,-31195.0752088889
12,27,15,8654,-45564.3517866667
12,27,16,8655,-42909.7136622222
12,27,17,8656,-36861.019
12,27,18,8657,-20486.7843368889
12,27,19,8658,-5884.13523333333
12,27,20,8659,-19734.0018808889
12,27,21,8660,-13262.581448
12,27,22,8661,9840.82969022222
12,27,23,8662,0
12,27,24,8663,0
12,28,1,8664,0
12,28,2,8665,0
12,28,3,8666,0
12,28,4,8667,0
12,28,5,8668,0
12,28,6,8669,0
12,28,7,8670,8322.545492
12,28,8,8671,71167.3371244444
12,28,9,8672,35873.9554977778
12,28,10,8673,14789.6870866667
12,28,11,8674,-3574.96933466667
12,28,12,8675,-16252.9325302222
12,28,13,8676,-12563.07932
12,28,14,8677,-18959.8545408889
12,28,15,8678,-2224.51230822222
12,28,16,8679,-1919.73593693333
12,28,17,8680,-17072.9454991111
12,28,18,8681,-30390.88808
12,28,19,8682,-3970.46879911111
12,28,20,8683,-3283.598036
12,28,21,8684,10150.2834764444
12,28,22,8685,20394.4669368889
12,28,23,8686,0
12,28,24,8687,0
12,29,1,8688,0
12,29,2,8689,0
12,29,3,8690,0
12,29,4,8691,0
12,29,5,8692,0
12,29,6,8693,0
12,29,7,8694,10593.2604608889
12,29,8,8695,52404.63152
12,29,9,8696,35691.3721955556
12,29,10,8697,14469.3603622222
12,29,11,8698,0
12,29,12,8699,-20827.5381177778
12,29,13,8700,-23855.9591373333
12,29,14,8701,-14165.2111631111
12,29,15,8702,-11747.5503391111
